# ITER#1538 (F57 ref-20-NF-C0, tau=0.18e-6, ntime=150)  - 123.6 ms
# Molecular density (m^-3)
   ix   iy      x           y           z01
   27    2  4.6244E+03 -1.1141E+03  0.000000E+00
   28    2  4.5365E+03 -7.6712E+02  0.000000E+00
   29    2  4.4641E+03 -4.1644E+02  0.000000E+00
   30    2  4.4064E+03 -6.3096E+01  0.000000E+00
   31    2  4.3652E+03  2.9222E+02  0.000000E+00
   32    2  4.3417E+03  6.4937E+02  0.000000E+00
   33    2  4.3337E+03  1.0072E+03  0.000000E+00
   34    2  4.3416E+03  1.3644E+03  0.000000E+00
   35    2  4.3675E+03  1.7192E+03  0.000000E+00
   36    2  4.4152E+03  2.0694E+03  0.000000E+00
   37    2  4.4876E+03  2.4118E+03  0.000000E+00
   38    2  4.5875E+03  2.7401E+03  0.000000E+00
   39    2  4.7198E+03  3.0422E+03  0.000000E+00
   40    2  4.8855E+03  3.2988E+03  0.000000E+00
   41    2  5.0789E+03  3.4912E+03  0.000000E+00
   42    2  5.2971E+03  3.6143E+03  0.000000E+00
   43    2  5.5501E+03  3.6704E+03  0.000000E+00
   44    2  5.8394E+03  3.6545E+03  0.000000E+00
   45    2  6.1456E+03  3.5681E+03  0.000000E+00
   46    2  6.4480E+03  3.4241E+03  0.000000E+00
   47    2  6.7347E+03  3.2349E+03  0.000000E+00
   48    2  7.0016E+03  3.0104E+03  0.000000E+00
   49    2  7.2462E+03  2.7585E+03  0.000000E+00
   50    2  7.4639E+03  2.4825E+03  0.000000E+00
   51    2  7.6523E+03  2.1844E+03  0.000000E+00
   52    2  7.8110E+03  1.8685E+03  0.000000E+00
   53    2  7.9375E+03  1.5384E+03  0.000000E+00
   54    2  8.0294E+03  1.1968E+03  0.000000E+00
   55    2  8.0870E+03  8.4756E+02  0.000000E+00
   56    2  8.1079E+03  4.9508E+02  0.000000E+00
   57    2  8.0884E+03  1.4286E+02  0.000000E+00
   58    2  8.0306E+03 -2.0553E+02  0.000000E+00
   59    2  7.9361E+03 -5.4503E+02  0.000000E+00
   60    2  7.8038E+03 -8.7092E+02  0.000000E+00
   61    2  7.6358E+03 -1.1800E+03  0.000000E+00
   62    2  7.4355E+03 -1.4700E+03  0.000000E+00
   63    2  7.2082E+03 -1.7395E+03  0.000000E+00
   64    2  6.9574E+03 -1.9858E+03  0.000000E+00
   65    2  6.6846E+03 -2.2077E+03  0.000000E+00
   66    2  6.3937E+03 -2.4047E+03  0.000000E+00
   67    2  6.0901E+03 -2.5695E+03  0.000000E+00
   68    2  5.7913E+03 -2.6785E+03  0.000000E+00
   69    2  5.5486E+03 -2.7044E+03  0.000000E+00
   70    2  5.4379E+03 -2.6895E+03  0.000000E+00
   71    2  5.0436E+03 -3.7142E+03  4.093461E+19
   72    2  5.1166E+03 -3.7678E+03  5.229253E+19
   73    2  5.1977E+03 -3.8547E+03  9.332666E+19
   74    2  5.2696E+03 -3.9551E+03  8.923680E+19
   75    2  5.3305E+03 -4.0538E+03  8.067329E+19
   76    2  5.3816E+03 -4.1440E+03  7.888649E+19
   77    2  5.4232E+03 -4.2214E+03  7.330050E+19
   78    2  5.4560E+03 -4.2846E+03  9.088308E+19
   79    2  5.4814E+03 -4.3349E+03  1.115043E+20
   80    2  5.5010E+03 -4.3744E+03  1.536776E+20
   81    2  5.5161E+03 -4.4052E+03  1.958892E+20
   82    2  5.5275E+03 -4.4288E+03  3.304935E+20
   83    2  5.5360E+03 -4.4464E+03  4.345385E+20
   84    2  5.5420E+03 -4.4590E+03  6.063249E+20
   85    2  5.5461E+03 -4.4677E+03  8.456817E+20
   86    2  5.5488E+03 -4.4734E+03  9.948297E+20
   87    2  5.5506E+03 -4.4771E+03  1.029518E+21
   88    2  5.5519E+03 -4.4798E+03  1.011315E+21
   89    2  5.5529E+03 -4.4818E+03  1.144787E+21
   90    2  5.5538E+03 -4.4838E+03  1.149518E+21
    1    3  4.1893E+03 -3.8655E+03  1.244213E+21
    2    3  4.1912E+03 -3.8647E+03  1.207234E+21
    3    3  4.1932E+03 -3.8639E+03  1.271166E+21
    4    3  4.1957E+03 -3.8629E+03  8.873135E+20
    5    3  4.1993E+03 -3.8614E+03  8.483286E+20
    6    3  4.2048E+03 -3.8592E+03  6.119550E+20
    7    3  4.2130E+03 -3.8559E+03  4.647994E+20
    8    3  4.2250E+03 -3.8511E+03  3.482327E+20
    9    3  4.2415E+03 -3.8445E+03  2.659680E+20
   10    3  4.2637E+03 -3.8357E+03  1.661090E+20
   11    3  4.2926E+03 -3.8244E+03  1.366608E+20
   12    3  4.3294E+03 -3.8101E+03  1.216999E+20
   13    3  4.3758E+03 -3.7925E+03  1.034019E+20
   14    3  4.4339E+03 -3.7712E+03  9.779727E+19
   15    3  4.5056E+03 -3.7461E+03  9.619082E+19
   16    3  4.5916E+03 -3.7182E+03  9.348675E+19
   17    3  4.6904E+03 -3.6904E+03  9.247430E+19
   18    3  4.7988E+03 -3.6682E+03  5.462634E+19
   19    3  4.9058E+03 -3.6608E+03  3.933022E+19
   20    3  4.9882E+03 -3.6704E+03  3.074391E+19
   21    3  5.3781E+03 -2.7440E+03  0.000000E+00
   22    3  5.2724E+03 -2.6541E+03  0.000000E+00
   23    3  5.1044E+03 -2.4345E+03  0.000000E+00
   24    3  4.9526E+03 -2.1336E+03  0.000000E+00
   25    3  4.8209E+03 -1.8034E+03  0.000000E+00
   26    3  4.7051E+03 -1.4641E+03  0.000000E+00
   27    3  4.6042E+03 -1.1197E+03  0.000000E+00
   28    3  4.5178E+03 -7.7138E+02  0.000000E+00
   29    3  4.4465E+03 -4.1968E+02  0.000000E+00
   30    3  4.3893E+03 -6.5464E+01  0.000000E+00
   31    3  4.3484E+03  2.9069E+02  0.000000E+00
   32    3  4.3247E+03  6.4862E+02  0.000000E+00
   33    3  4.3161E+03  1.0072E+03  0.000000E+00
   34    3  4.3231E+03  1.3653E+03  0.000000E+00
   35    3  4.3474E+03  1.7213E+03  0.000000E+00
   36    3  4.3931E+03  2.0732E+03  0.000000E+00
   37    3  4.4630E+03  2.4181E+03  0.000000E+00
   38    3  4.5600E+03  2.7503E+03  0.000000E+00
   39    3  4.6895E+03  3.0586E+03  0.000000E+00
   40    3  4.8547E+03  3.3241E+03  0.000000E+00
   41    3  5.0526E+03  3.5264E+03  0.000000E+00
   42    3  5.2811E+03  3.6559E+03  0.000000E+00
   43    3  5.5464E+03  3.7110E+03  0.000000E+00
   44    3  5.8449E+03  3.6888E+03  0.000000E+00
   45    3  6.1557E+03  3.5950E+03  0.000000E+00
   46    3  6.4598E+03  3.4450E+03  0.000000E+00
   47    3  6.7469E+03  3.2513E+03  0.000000E+00
   48    3  7.0137E+03  3.0235E+03  0.000000E+00
   49    3  7.2582E+03  2.7691E+03  0.000000E+00
   50    3  7.4758E+03  2.4910E+03  0.000000E+00
   51    3  7.6641E+03  2.1911E+03  0.000000E+00
   52    3  7.8228E+03  1.8737E+03  0.000000E+00
   53    3  7.9493E+03  1.5423E+03  0.000000E+00
   54    3  8.0412E+03  1.1994E+03  0.000000E+00
   55    3  8.0988E+03  8.4888E+02  0.000000E+00
   56    3  8.1200E+03  4.9511E+02  0.000000E+00
   57    3  8.1004E+03  1.4153E+02  0.000000E+00
   58    3  8.0428E+03 -2.0822E+02  0.000000E+00
   59    3  7.9484E+03 -5.4922E+02  0.000000E+00
   60    3  7.8161E+03 -8.7671E+02  0.000000E+00
   61    3  7.6479E+03 -1.1875E+03  0.000000E+00
   62    3  7.4477E+03 -1.4793E+03  0.000000E+00
   63    3  7.2206E+03 -1.7509E+03  0.000000E+00
   64    3  6.9701E+03 -2.0000E+03  0.000000E+00
   65    3  6.6978E+03 -2.2253E+03  0.000000E+00
   66    3  6.4078E+03 -2.4277E+03  0.000000E+00
   67    3  6.1048E+03 -2.6019E+03  0.000000E+00
   68    3  5.8017E+03 -2.7278E+03  0.000000E+00
   69    3  5.5424E+03 -2.7704E+03  0.000000E+00
   70    3  5.4148E+03 -2.7596E+03  0.000000E+00
   71    3  5.0508E+03 -3.6957E+03  2.868934E+19
   72    3  5.1244E+03 -3.7520E+03  4.050518E+19
   73    3  5.2048E+03 -3.8420E+03  7.669944E+19
   74    3  5.2747E+03 -3.9436E+03  8.305762E+19
   75    3  5.3338E+03 -4.0421E+03  7.120356E+19
   76    3  5.3835E+03 -4.1318E+03  7.457329E+19
   77    3  5.4243E+03 -4.2090E+03  6.973124E+19
   78    3  5.4566E+03 -4.2723E+03  8.372400E+19
   79    3  5.4818E+03 -4.3228E+03  1.016830E+20
   80    3  5.5013E+03 -4.3625E+03  1.119452E+20
   81    3  5.5162E+03 -4.3934E+03  1.712139E+20
   82    3  5.5276E+03 -4.4171E+03  2.614239E+20
   83    3  5.5361E+03 -4.4348E+03  3.844022E+20
   84    3  5.5421E+03 -4.4475E+03  4.949360E+20
   85    3  5.5462E+03 -4.4562E+03  7.037261E+20
   86    3  5.5489E+03 -4.4619E+03  9.530983E+20
   87    3  5.5506E+03 -4.4657E+03  1.077575E+21
   88    3  5.5519E+03 -4.4683E+03  1.123561E+21
   89    3  5.5529E+03 -4.4704E+03  1.146130E+21
   90    3  5.5538E+03 -4.4724E+03  1.220026E+21
    1    4  4.1936E+03 -3.8567E+03  1.472543E+21
    2    4  4.1955E+03 -3.8559E+03  1.142438E+21
    3    4  4.1975E+03 -3.8551E+03  1.181568E+21
    4    4  4.2001E+03 -3.8541E+03  9.461564E+20
    5    4  4.2037E+03 -3.8526E+03  7.329459E+20
    6    4  4.2091E+03 -3.8504E+03  5.384099E+20
    7    4  4.2173E+03 -3.8470E+03  4.198432E+20
    8    4  4.2293E+03 -3.8421E+03  3.280988E+20
    9    4  4.2459E+03 -3.8354E+03  1.976883E+20
   10    4  4.2682E+03 -3.8264E+03  1.429248E+20
   11    4  4.2971E+03 -3.8149E+03  1.329204E+20
   12    4  4.3339E+03 -3.8004E+03  1.029278E+20
   13    4  4.3804E+03 -3.7825E+03  8.840885E+19
   14    4  4.4383E+03 -3.7607E+03  9.737762E+19
   15    4  4.5097E+03 -3.7350E+03  8.922427E+19
   16    4  4.5949E+03 -3.7064E+03  8.831486E+19
   17    4  4.6929E+03 -3.6773E+03  6.840352E+19
   18    4  4.8011E+03 -3.6528E+03  5.134351E+19
   19    4  4.9100E+03 -3.6426E+03  3.709463E+19
   20    4  4.9948E+03 -3.6507E+03  2.896380E+19
   21    4  5.3442E+03 -2.8063E+03  0.000000E+00
   22    4  5.2304E+03 -2.6998E+03  0.000000E+00
   23    4  5.0649E+03 -2.4597E+03  0.000000E+00
   24    4  4.9210E+03 -2.1476E+03  0.000000E+00
   25    4  4.7951E+03 -1.8127E+03  0.000000E+00
   26    4  4.6832E+03 -1.4709E+03  0.000000E+00
   27    4  4.5846E+03 -1.1249E+03  0.000000E+00
   28    4  4.4998E+03 -7.7542E+02  0.000000E+00
   29    4  4.4293E+03 -4.2278E+02  0.000000E+00
   30    4  4.3728E+03 -6.7740E+01  0.000000E+00
   31    4  4.3321E+03  2.8921E+02  0.000000E+00
   32    4  4.3081E+03  6.4787E+02  0.000000E+00
   33    4  4.2989E+03  1.0072E+03  0.000000E+00
   34    4  4.3050E+03  1.3660E+03  0.000000E+00
   35    4  4.3280E+03  1.7232E+03  0.000000E+00
   36    4  4.3717E+03  2.0767E+03  0.000000E+00
   37    4  4.4390E+03  2.4239E+03  0.000000E+00
   38    4  4.5332E+03  2.7598E+03  0.000000E+00
   39    4  4.6601E+03  3.0739E+03  0.000000E+00
   40    4  4.8247E+03  3.3479E+03  0.000000E+00
   41    4  5.0272E+03  3.5597E+03  0.000000E+00
   42    4  5.2661E+03  3.6953E+03  0.000000E+00
   43    4  5.5435E+03  3.7493E+03  0.000000E+00
   44    4  5.8507E+03  3.7210E+03  0.000000E+00
   45    4  6.1657E+03  3.6205E+03  0.000000E+00
   46    4  6.4713E+03  3.4649E+03  0.000000E+00
   47    4  6.7588E+03  3.2669E+03  0.000000E+00
   48    4  7.0254E+03  3.0359E+03  0.000000E+00
   49    4  7.2698E+03  2.7791E+03  0.000000E+00
   50    4  7.4873E+03  2.4990E+03  0.000000E+00
   51    4  7.6755E+03  2.1975E+03  0.000000E+00
   52    4  7.8341E+03  1.8787E+03  0.000000E+00
   53    4  7.9607E+03  1.5460E+03  0.000000E+00
   54    4  8.0525E+03  1.2018E+03  0.000000E+00
   55    4  8.1102E+03  8.5015E+02  0.000000E+00
   56    4  8.1316E+03  4.9513E+02  0.000000E+00
   57    4  8.1120E+03  1.4026E+02  0.000000E+00
   58    4  8.0545E+03 -2.1081E+02  0.000000E+00
   59    4  7.9603E+03 -5.5325E+02  0.000000E+00
   60    4  7.8278E+03 -8.8226E+02  0.000000E+00
   61    4  7.6596E+03 -1.1946E+03  0.000000E+00
   62    4  7.4593E+03 -1.4882E+03  0.000000E+00
   63    4  7.2325E+03 -1.7619E+03  0.000000E+00
   64    4  6.9824E+03 -2.0135E+03  0.000000E+00
   65    4  6.7105E+03 -2.2420E+03  0.000000E+00
   66    4  6.4215E+03 -2.4491E+03  0.000000E+00
   67    4  6.1195E+03 -2.6316E+03  0.000000E+00
   68    4  5.8136E+03 -2.7728E+03  0.000000E+00
   69    4  5.5400E+03 -2.8329E+03  0.000000E+00
   70    4  5.3941E+03 -2.8278E+03  0.000000E+00
   71    4  5.0586E+03 -3.6767E+03  2.051036E+19
   72    4  5.1328E+03 -3.7363E+03  3.415519E+19
   73    4  5.2123E+03 -3.8298E+03  5.800909E+19
   74    4  5.2801E+03 -3.9326E+03  6.528390E+19
   75    4  5.3372E+03 -4.0309E+03  7.444237E+19
   76    4  5.3855E+03 -4.1200E+03  6.223732E+19
   77    4  5.4254E+03 -4.1969E+03  6.608652E+19
   78    4  5.4573E+03 -4.2602E+03  7.901780E+19
   79    4  5.4822E+03 -4.3108E+03  8.967926E+19
   80    4  5.5015E+03 -4.3507E+03  1.165168E+20
   81    4  5.5164E+03 -4.3818E+03  1.485847E+20
   82    4  5.5277E+03 -4.4056E+03  1.994108E+20
   83    4  5.5361E+03 -4.4234E+03  2.957138E+20
   84    4  5.5421E+03 -4.4361E+03  4.376308E+20
   85    4  5.5462E+03 -4.4449E+03  4.845888E+20
   86    4  5.5489E+03 -4.4507E+03  6.567048E+20
   87    4  5.5507E+03 -4.4545E+03  7.308794E+20
   88    4  5.5519E+03 -4.4571E+03  8.818869E+20
   89    4  5.5529E+03 -4.4592E+03  9.153839E+20
   90    4  5.5538E+03 -4.4612E+03  1.087440E+21
    1    5  4.1978E+03 -3.8482E+03  1.171635E+21
    2    5  4.1997E+03 -3.8474E+03  1.061794E+21
    3    5  4.2017E+03 -3.8466E+03  8.787046E+20
    4    5  4.2042E+03 -3.8455E+03  7.129423E+20
    5    5  4.2078E+03 -3.8441E+03  7.308728E+20
    6    5  4.2133E+03 -3.8418E+03  5.708286E+20
    7    5  4.2215E+03 -3.8383E+03  3.687145E+20
    8    5  4.2335E+03 -3.8334E+03  2.782909E+20
    9    5  4.2502E+03 -3.8266E+03  1.615751E+20
   10    5  4.2725E+03 -3.8175E+03  1.041206E+20
   11    5  4.3014E+03 -3.8057E+03  8.828476E+19
   12    5  4.3383E+03 -3.7910E+03  9.111469E+19
   13    5  4.3848E+03 -3.7727E+03  8.664276E+19
   14    5  4.4427E+03 -3.7505E+03  9.119374E+19
   15    5  4.5136E+03 -3.7243E+03  8.110662E+19
   16    5  4.5979E+03 -3.6949E+03  8.341444E+19
   17    5  4.6949E+03 -3.6645E+03  5.872448E+19
   18    5  4.8028E+03 -3.6376E+03  4.357704E+19
   19    5  4.9138E+03 -3.6242E+03  3.009356E+19
   20    5  5.0013E+03 -3.6304E+03  2.471467E+19
   21    5  5.3105E+03 -2.8640E+03  0.000000E+00
   22    5  5.1893E+03 -2.7403E+03  0.000000E+00
   23    5  5.0278E+03 -2.4811E+03  0.000000E+00
   24    5  4.8912E+03 -2.1598E+03  0.000000E+00
   25    5  4.7707E+03 -1.8212E+03  0.000000E+00
   26    5  4.6623E+03 -1.4773E+03  0.000000E+00
   27    5  4.5660E+03 -1.1298E+03  0.000000E+00
   28    5  4.4825E+03 -7.7921E+02  0.000000E+00
   29    5  4.4129E+03 -4.2572E+02  0.000000E+00
   30    5  4.3569E+03 -6.9902E+01  0.000000E+00
   31    5  4.3164E+03  2.8780E+02  0.000000E+00
   32    5  4.2922E+03  6.4713E+02  0.000000E+00
   33    5  4.2824E+03  1.0071E+03  0.000000E+00
   34    5  4.2876E+03  1.3667E+03  0.000000E+00
   35    5  4.3094E+03  1.7249E+03  0.000000E+00
   36    5  4.3513E+03  2.0800E+03  0.000000E+00
   37    5  4.4161E+03  2.4293E+03  0.000000E+00
   38    5  4.5075E+03  2.7685E+03  0.000000E+00
   39    5  4.6320E+03  3.0880E+03  0.000000E+00
   40    5  4.7962E+03  3.3700E+03  0.000000E+00
   41    5  5.0032E+03  3.5909E+03  0.000000E+00
   42    5  5.2523E+03  3.7321E+03  0.000000E+00
   43    5  5.5414E+03  3.7850E+03  0.000000E+00
   44    5  5.8566E+03  3.7510E+03  0.000000E+00
   45    5  6.1753E+03  3.6442E+03  0.000000E+00
   46    5  6.4823E+03  3.4834E+03  0.000000E+00
   47    5  6.7700E+03  3.2815E+03  0.000000E+00
   48    5  7.0365E+03  3.0475E+03  0.000000E+00
   49    5  7.2808E+03  2.7886E+03  0.000000E+00
   50    5  7.4982E+03  2.5067E+03  0.000000E+00
   51    5  7.6862E+03  2.2035E+03  0.000000E+00
   52    5  7.8448E+03  1.8834E+03  0.000000E+00
   53    5  7.9716E+03  1.5495E+03  0.000000E+00
   54    5  8.0633E+03  1.2042E+03  0.000000E+00
   55    5  8.1210E+03  8.5136E+02  0.000000E+00
   56    5  8.1425E+03  4.9516E+02  0.000000E+00
   57    5  8.1230E+03  1.3906E+02  0.000000E+00
   58    5  8.0656E+03 -2.1325E+02  0.000000E+00
   59    5  7.9715E+03 -5.5705E+02  0.000000E+00
   60    5  7.8390E+03 -8.8751E+02  0.000000E+00
   61    5  7.6706E+03 -1.2014E+03  0.000000E+00
   62    5  7.4703E+03 -1.4965E+03  0.000000E+00
   63    5  7.2438E+03 -1.7722E+03  0.000000E+00
   64    5  6.9941E+03 -2.0262E+03  0.000000E+00
   65    5  6.7226E+03 -2.2575E+03  0.000000E+00
   66    5  6.4346E+03 -2.4688E+03  0.000000E+00
   67    5  6.1338E+03 -2.6582E+03  0.000000E+00
   68    5  5.8264E+03 -2.8126E+03  0.000000E+00
   69    5  5.5406E+03 -2.8904E+03  0.000000E+00
   70    5  5.3761E+03 -2.8925E+03  0.000000E+00
   71    5  5.0670E+03 -3.6572E+03  2.489952E+19
   72    5  5.1419E+03 -3.7208E+03  3.627032E+19
   73    5  5.2199E+03 -3.8182E+03  5.752585E+19
   74    5  5.2855E+03 -3.9222E+03  5.599191E+19
   75    5  5.3408E+03 -4.0203E+03  6.289201E+19
   76    5  5.3876E+03 -4.1086E+03  6.290735E+19
   77    5  5.4265E+03 -4.1851E+03  6.537847E+19
   78    5  5.4579E+03 -4.2483E+03  8.226773E+19
   79    5  5.4826E+03 -4.2991E+03  7.336977E+19
   80    5  5.5018E+03 -4.3391E+03  9.683082E+19
   81    5  5.5166E+03 -4.3704E+03  1.361682E+20
   82    5  5.5278E+03 -4.3944E+03  1.697056E+20
   83    5  5.5362E+03 -4.4122E+03  2.348120E+20
   84    5  5.5422E+03 -4.4251E+03  3.449472E+20
   85    5  5.5462E+03 -4.4339E+03  4.605745E+20
   86    5  5.5489E+03 -4.4397E+03  4.963359E+20
   87    5  5.5507E+03 -4.4435E+03  5.699388E+20
   88    5  5.5519E+03 -4.4462E+03  7.359455E+20
   89    5  5.5529E+03 -4.4483E+03  8.614116E+20
   90    5  5.5538E+03 -4.4503E+03  9.391455E+20
    1    6  4.2018E+03 -3.8401E+03  9.522224E+20
    2    6  4.2037E+03 -3.8393E+03  8.190501E+20
    3    6  4.2057E+03 -3.8384E+03  7.066871E+20
    4    6  4.2082E+03 -3.8374E+03  5.929766E+20
    5    6  4.2118E+03 -3.8358E+03  6.286499E+20
    6    6  4.2173E+03 -3.8335E+03  4.951070E+20
    7    6  4.2256E+03 -3.8301E+03  3.012706E+20
    8    6  4.2376E+03 -3.8251E+03  2.334112E+20
    9    6  4.2543E+03 -3.8181E+03  1.449860E+20
   10    6  4.2767E+03 -3.8088E+03  1.095622E+20
   11    6  4.3057E+03 -3.7969E+03  7.223713E+19
   12    6  4.3427E+03 -3.7819E+03  7.332225E+19
   13    6  4.3891E+03 -3.7633E+03  8.135704E+19
   14    6  4.4469E+03 -3.7407E+03  7.439628E+19
   15    6  4.5173E+03 -3.7140E+03  7.931348E+19
   16    6  4.6007E+03 -3.6839E+03  8.369804E+19
